language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301877,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301878,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301879,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301880,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301881,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301882,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301883,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301884,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301885,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301886,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301887,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301888,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301889,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301890,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301891,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301892,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301893,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301894,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301895,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301896,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301897,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301898,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301899,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301900,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301901,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301902,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301903,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301904,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301905,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301906,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301907,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301908,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301909,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301910,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301911,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301912,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301913,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301914,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301915,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301916,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301917,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301918,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301919,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301920,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301921,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301922,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301923,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301924,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301925,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301926,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301927,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301928,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301929,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301930,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301931,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301932,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301933,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301934,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301935,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301936,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301937,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301938,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301939,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301940,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301941,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301942,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301943,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301944,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301945,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301946,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301947,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301948,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301949,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301950,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301951,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301952,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301953,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301954,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301955,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301956,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301957,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301958,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301959,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301960,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301961,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301962,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301963,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301964,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301965,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301966,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301967,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301968,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301969,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301970,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301971,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301972,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301973,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301974,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301975,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301976,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301977,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301978,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301979,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301980,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301981,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301982,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301983,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301984,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301985,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301986,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301987,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301988,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301989,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301990,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301991,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301992,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301993,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301994,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301995,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301996,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301997,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301998,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,301999,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302000,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302001,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302002,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302003,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302004,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302005,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302006,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302007,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302008,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302009,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302010,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302011,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302012,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302013,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302014,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302015,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302016,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302017,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302018,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302019,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302020,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302021,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302022,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302023,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302024,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302025,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302026,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302027,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302028,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302029,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302030,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302031,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302032,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302033,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302034,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302035,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302036,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302037,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302038,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302039,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302040,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302041,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302042,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302043,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302044,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302045,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302046,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302047,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302048,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302049,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302050,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302051,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302052,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302053,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302054,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302055,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302056,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302057,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302058,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302059,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302060,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302061,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302062,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302063,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302064,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302065,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302066,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302067,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302068,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302069,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302070,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302071,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302072,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302073,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302074,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302075,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302076,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302077,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302078,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302079,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302080,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302081,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302082,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302083,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302084,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302085,TRUE,0.3
Turkish,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,302086,TRUE,0.3
