language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401343,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401344,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401345,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401346,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401347,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401348,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401349,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401350,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401351,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401352,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401353,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401354,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401355,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401356,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401357,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401358,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401359,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401360,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401361,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401362,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401363,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401364,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401365,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401366,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401367,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401368,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401369,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401370,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401371,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401372,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401373,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401374,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401375,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401376,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401377,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401378,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401379,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401380,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401381,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401382,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401383,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401384,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401385,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401386,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401387,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401388,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401389,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401390,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401391,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401392,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401393,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401394,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401395,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401396,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401397,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401398,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401399,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401400,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401401,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401402,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401403,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401404,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401405,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401406,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401407,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401408,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401409,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401410,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401411,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401412,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401413,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401414,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401415,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401416,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401417,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401418,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401419,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401420,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401421,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401422,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401423,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401424,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401425,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401426,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401427,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401428,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401429,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401430,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401431,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401432,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401433,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401434,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401435,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401436,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401437,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401438,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401439,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401440,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401441,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401442,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401443,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401444,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401445,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401446,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401447,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401448,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401449,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401450,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401451,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401452,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401453,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401454,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401455,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401456,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401457,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401458,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401459,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401460,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401461,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401462,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401463,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401464,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401465,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401466,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401467,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401468,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401469,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401470,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401471,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401472,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401473,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401474,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401475,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401476,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401477,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401478,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401479,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401480,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401481,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401482,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401483,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401484,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401485,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401486,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401487,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401488,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401489,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401490,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401491,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401492,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401493,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401494,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401495,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401496,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401497,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401498,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401499,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401500,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401501,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401502,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401503,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401504,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401505,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401506,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401507,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401508,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401509,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401510,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401511,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401512,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401513,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401514,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401515,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401516,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401517,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401518,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401519,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401520,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401521,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401522,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401523,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401524,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401525,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401526,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401527,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401528,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401529,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401530,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401531,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401532,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401533,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401534,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401535,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401536,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401537,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401538,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401539,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401540,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401541,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401542,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401543,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401544,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401545,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401546,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401547,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401548,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401549,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401550,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401551,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401552,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401553,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401554,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401555,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401556,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401557,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401558,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0,FALSE,3000,1000,4,401559,FALSE,0
