language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102216,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102217,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102218,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102219,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102220,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102221,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102222,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102223,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102224,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102225,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102226,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102227,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102228,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102229,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102230,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102231,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102232,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102233,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102234,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102235,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102236,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102237,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102238,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102239,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102240,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102241,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102242,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102243,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102244,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102245,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102246,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102247,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102248,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102249,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102250,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102251,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102252,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102253,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102254,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102255,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102256,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102257,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102258,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102259,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102260,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102261,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102262,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102263,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102264,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102265,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102266,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102267,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102268,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102269,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102270,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102271,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102272,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102273,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102274,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102275,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102276,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102277,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102278,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102279,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102280,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102281,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102282,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102283,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102284,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102285,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102286,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102287,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102288,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102289,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102290,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102291,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102292,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102293,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102294,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102295,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102296,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102297,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102298,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102299,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102300,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102301,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102302,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102303,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102304,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102305,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102306,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102307,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102308,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102309,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102310,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102311,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102312,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102313,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102314,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102315,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102316,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102317,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102318,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102319,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102320,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102321,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102322,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102323,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102324,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102325,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102326,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102327,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102328,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102329,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102330,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102331,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102332,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102333,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102334,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102335,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102336,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102337,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102338,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102339,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102340,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102341,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102342,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102343,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102344,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102345,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102346,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102347,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102348,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102349,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102350,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102351,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102352,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102353,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102354,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102355,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102356,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102357,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102358,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102359,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102360,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102361,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102362,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102363,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102364,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102365,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102366,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102367,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102368,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102369,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102370,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102371,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102372,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102373,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102374,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102375,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102376,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102377,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102378,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102379,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102380,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102381,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102382,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102383,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102384,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102385,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102386,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102387,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102388,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102389,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102390,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102391,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102392,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102393,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102394,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102395,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102396,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102397,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102398,FALSE,0
Turkish,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,102399,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200000,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200001,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200002,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200003,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200004,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200005,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200006,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200007,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200008,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200009,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200010,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200011,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200012,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200013,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200014,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200015,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200016,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200017,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200018,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200019,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200020,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200021,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200022,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200023,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200024,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200025,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200026,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200027,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200028,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200029,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200030,FALSE,0
English,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,200031,FALSE,0
