"block","language","hypothesis","regime","K","bf","n_participants","r","reps","p_arm","mcse_arm","p_arm_lo","p_arm_hi","s","s_lo","s_hi","se_floor","s_over_floor","ceiling_at_floor","sign_prob","flag","a_free","b_free","b_free_lo","b_free_hi","p_boot_b_nonpositive","p_boot_a_below_zero","boot_unusable","a_anchored","b_anchored","anchored_identified","b_ml","b_ml_lo","b_ml_hi","s80_ml","p80_ml","ml_deviance","ml_gof_p","p_pred_n70","p_arm_n70","p_arm_n70_lo","p_arm_n70_hi","p_pred_n100","p_arm_n100","p_arm_n100_lo","p_arm_n100_hi","pred_n70_inside_ci","pred_n100_inside_ci","tau_verb","sxx","a_dgp","sigma_part_focal","resid_part_one","b_dgp_one","b_dgp_two_indep","share_resid_in_b","s80_dgp_one","s80_dgp_two_indep","s80_calibrated","r_indep_dgp","r_indep_anchored","gain_pp_at_r_indep_dgp","power_one_dgp","n_pilot","pilot_post_sd_two_versions","s_pilot_n_dgp_one","s_pilot_n_dgp_two_indep","s_pilot_n_anchored_one","s_one","s_two","calibration_flag","power_one","power_two","gain_pp","mcse_arm_pp","gain_over_mcse","n_one_version_equiv_anchored","extra_participants_anchored","n_one_version_equiv_dgp","extra_participants_dgp","s_one_ml","power_one_ml","power_two_ml","gain_pp_ml","extra_participants_ml","minutes_two_version","minutes_one_version_equiv_anchored","power_one_corr","power_two_corr","gain_pp_corr","joint_dependence","pooled_variant","se_indep","se_shared","mcse_gain_pp","mcse_power_pp","tau","pooled_se_ratio"
"grid","Turkish","joint",NA,NA,6,80,0.83,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.605805620966578,8.98189226792573,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.84,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.600332427455162,8.43457291678407,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.85,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.594875401983923,7.88887036966025,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.86,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.589436245894348,7.34495476070266,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.87,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.584016607545069,6.80299092577484,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.88,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.578618081285194,6.26313829978726,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.89,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.573242206602825,5.72555083155042,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.9,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.567890467443456,5.19037691561353,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.91,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.562564291692345,4.6577593405024,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.92,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.557265050814596,4.12783525272746,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.93,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.551994059646273,3.60073613589524,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.94,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.546752576329591,3.07658780422705,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.95,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.541541802384954,2.55551040976332,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.96,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.536362882912461,2.03761846251403,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.97,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.531216906915341,1.52302086280202,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.98,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.526104907737702,1.01182094503808,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,0.99,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.52102786360896,0.504116532163934,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","joint",NA,NA,6,80,1,NA,0.516666666666667,0.0456181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515986698287321,0.515986698287321,0,4.56181818852803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"indep = independent given the pilot draw; corr = DGP-implied correlation of the two estimates",NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.7,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.111144809743336,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.933711535488004,5.87115354879761,3.0190368221228,1.94471081166522,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.933175295290564,5.92023644962706,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.71,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.112732592739669,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.932058709974475,5.70587099744472,3.0190368221228,1.88996402946576,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.931506590695425,5.75336599011311,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.72,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.114320375736003,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.930381188031193,5.5381188031165,3.0190368221228,1.83439922379696,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.929813054008511,5.58401232142172,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.73,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.115908158732336,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.92867926063227,5.36792606322417,3.0190368221228,1.77802603263705,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.928094986865332,5.41220560710383,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.74,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.117495941728669,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.926953238070555,5.19532380705265,3.0190368221228,1.72085473386165,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.926352710421767,5.23797796274736,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.75,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.119083724725003,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.925203449467771,5.02034494677427,3.0190368221228,1.66289622901793,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.924586564832824,5.06136340385304,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.76,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.120671507721336,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.923430242228295,4.84302422282665,3.0190368221228,1.60416202523205,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.922796908674667,4.88239778803738,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.77,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.12225929071767,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.921633981440232,4.66339814402039,3.0190368221228,1.54466421537097,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.920984118313859,4.70111875195656,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.78,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.123847073714003,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.91981504922786,4.48150492278319,3.0190368221228,1.48441545659323,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.919148587228129,4.5175656433835,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.79,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.125434856710336,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.917973844059814,4.29738440597857,3.0190368221228,1.42342894743394,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.91729072528329,4.3317794488997,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.8,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.12702263970667,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.916110780017613,4.11107800175848,3.0190368221228,1.36171840357609,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.915410957971111,4.14380271768173,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.81,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.128610422703003,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.91422628602925,3.92262860292213,3.0190368221228,1.29929803246453,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.91350972561303,3.9536794818737,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.82,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.130198205699336,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.91232080507262,3.73208050725922,3.0190368221228,1.23618250692121,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.911587482534692,3.7614551740399,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.83,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.13178598869567,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.910394793353581,3.53947933535524,3.0190368221228,1.17238693791966,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.909644696216186,3.56717654218929,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.84,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.133373771692003,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.90844871946333,3.34487194633013,3.0190368221228,1.10792684667497,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.907681846422848,3.3708915628554,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.85,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.134961554688336,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.906483063519741,3.14830635197123,3.0190368221228,1.04281813620197,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.905699424321314,3.17264935270208,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Turkish","h1a",NA,NA,3,80,0.86,NA,0.875,0.030190368221228,NA,NA,NA,NA,NA,0.150129669957844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158778299633337,0.13654933768467,"near ceiling: MC interval reaches the verb floor",0.875000000000028,0.904498316297096,2.94983162970678,3.0190368221228,0.977077062489301,Inf,Inf,Inf,Inf,0.159517958301963,0.873972930794294,0.903697931585393,2.97250007910992,Inf,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
